File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_75x55_03;0.15089;7;37;37;0;0;15;2;0;2;6;0;0;6;2;1206;0;1;44.11666;44.11666;9467;0;0;0;0;SAT
ENC3_NNGR_75x55_04;0.31493;26;42;42;0;0;29;1;0;1;4;0;0;4;1;1881;1;1;24.54712;24.54712;8276;0;0;0;0;SAT
ENC3_NNGR_75x55_05;0.36280;28;80;79;0;1;101;10;3;5;11;2;2;14;5;1005;2;1;16.12779;16.12779;5859;1;2;0;0;SAT
ENC3_NNGR_75x55_06;0.18568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79.08445;79.08445;11931;0;0;0;0;SAT
ENC3_NNGR_75x55_07;0.21460;7;22;22;0;0;21;1;0;1;4;0;0;4;1;1272;0;1;55.75464;55.75464;6544;0;0;0;0;SAT
ENC3_NNGR_75x55_08;0.20075;19;54;52;0;2;47;2;0;2;3;0;0;3;2;654;0;1;16.88392;16.88392;8174;0;2;0;0;SAT
ENC3_NNGR_75x56_01;0.21363;2;0;0;0;0;3;0;0;0;1;0;0;1;0;220;0;1;62.17152;62.17152;9327;0;0;0;0;SAT
ENC3_NNGR_75x75_01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ERR
ENC3_NNGR_77x58_01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ERR
ENC3_NNGR_78x49_01;0.19928;10;24;23;0;1;11;1;0;1;0;0;0;0;1;946;2;1;20.69369;20.69369;7383;0;1;0;0;SAT
ENC3_NNGR_79x51_01;0.15197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.01550;0.01550;0;0;0;0;0;SAT
ENC3_NNGR_80x48_01;0.17684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;89.27219;89.27219;9086;0;0;0;0;SAT
ENC3_NNGR_80x50_01;0.27815;18;16;15;0;1;16;3;1;2;1;0;0;2;2;692;0;1;6.00805;6.00805;6442;1;0;0;0;SAT
ENC3_NNGR_80x55_01;8.89844;55;283;275;0;8;890;52;11;40;87;1;1;98;40;1068;2;1;13.77369;13.77369;6465;1;7;0;0;SAT
ENC3_NNGR_80x55_05;0.31260;7;14;14;0;0;7;0;0;0;1;0;0;1;0;1552;0;1;20.03737;20.03737;7606;0;0;0;0;SAT
ENC3_NNGR_80x60_01;0.30135;15;17;17;0;0;9;0;0;0;1;0;0;1;0;882;0;1;14.57063;14.57063;9189;0;0;0;0;SAT
ENC3_NNGR_80x60_02;0.21089;1;0;0;0;0;0;0;0;0;0;0;0;0;0;622;3;1;3.70109;3.70109;4653;0;0;0;0;SAT
ENC3_NNGR_80x60_03;0.30094;47;71;69;0;2;87;8;4;2;9;2;2;13;2;1094;1;1;14.16808;14.16808;8339;0;4;0;0;SAT
ENC3_NNGR_80x65_01;0.80664;36;74;71;0;3;106;3;0;3;7;0;0;7;3;1470;1;1;41.11289;41.11289;8851;0;3;0;0;SAT
ENC3_NNGR_80x68_01;0.47833;13;46;44;0;2;57;2;0;1;6;1;1;6;1;1366;1;1;19.93236;19.93236;9862;2;1;0;0;SAT
ENC3_NNGR_80x70_01;0.39657;14;43;40;0;3;52;6;1;2;13;3;3;14;2;1255;0;1;25.91751;25.91751;10262;1;4;0;0;SAT
ENC3_NNGR_89x71_01;0.40161;7;46;46;0;0;29;3;1;2;1;0;0;2;2;2034;0;1;41.86557;41.86557;9408;0;0;0;0;SAT
ENC3_NNGR_8x38_01;0.01850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00087;0.00087;0;0;0;0;0;SAT
ENC3_NNGR_90x90_01;0.35740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.02837;0.02837;0;0;0;0;0;SAT
ENC3_NNGR_95x70_01;0.38861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11.13771;11.13771;8272;0;0;0;0;SAT
ENC3_NNGR_9x33_01;0.00915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00045;0.00045;0;0;0;0;0;SAT
