File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_70x54_01;0.25114;0;29;29;0;0;100;16;0;16;22;0;0;22;16;0;0;1;4.32628;4.32628;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x55_01;1.97575;87;421;405;0;16;704;58;16;38;115;4;4;131;38;187;24;1;3.23558;3.23558;316;2;18;0;0;SAT
ENC3_RNDNNGR_71x60_01;3.22571;0;399;398;0;1;1146;92;4;88;166;0;0;170;88;0;0;1;3.94909;3.94909;0;0;1;0;0;SAT
ENC3_RNDNNGR_71x71_01;1.08680;0;64;64;0;0;120;12;0;12;19;0;0;19;12;0;0;1;7.21592;7.21592;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x22_01;0.26989;0;217;217;0;0;444;45;2;43;67;0;0;69;43;0;0;1;1.91337;1.91337;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x58_01;4.13068;2;656;656;0;0;1809;140;8;132;223;0;0;231;132;1;0;1;6.28829;6.28829;22;0;0;0;0;SAT
ENC3_RNDNNGR_73x20_01;1.79269;6;579;579;0;0;1420;124;14;109;223;1;1;237;109;7;0;1;1.51946;1.51946;32;0;1;0;0;SAT
ENC3_RNDNNGR_73x32_01;0.10409;0;61;61;0;0;93;10;1;9;12;0;0;13;9;0;0;1;2.32762;2.32762;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x62_01;6.39798;0;608;608;0;0;1871;149;7;142;277;0;0;284;142;0;0;1;5.83928;5.83928;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x31_01;4.25040;3;994;993;0;1;2874;251;19;231;349;1;1;368;231;6;0;1;1.92784;1.92784;47;0;2;0;0;SAT
ENC3_RNDNNGR_74x35_01;3.52849;2;1047;1047;0;0;3120;309;22;286;384;1;1;406;286;5;0;1;2.91349;2.91349;0;0;1;0;0;SAT
ENC3_RNDNNGR_74x40_01;26.66208;112;816;806;0;10;1992;133;28;102;267;3;3;295;102;414;15;1;2.43598;2.43598;10;0;13;0;0;SAT
ENC3_RNDNNGR_74x54_01;0.06572;0;34;34;0;0;31;3;0;3;4;0;0;4;3;0;0;1;2.89888;2.89888;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x57_01;75.58557;170;1305;1292;0;13;3175;225;48;171;459;6;6;507;171;509;29;1;3.36840;3.36840;0;2;17;0;0;SAT
ENC3_RNDNNGR_74x70_01;0.68293;0;62;62;0;0;131;17;0;17;18;0;0;18;17;0;0;1;11.01151;11.01151;0;0;0;0;0;SAT
ENC3_RNDNNGR_75x70_01;0.26499;0;21;21;0;0;42;8;0;8;11;0;0;11;8;0;0;1;8.27090;8.27090;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x29_01;4.73125;72;539;531;0;8;1094;88;24;59;163;5;5;187;59;92;11;1;2.30367;2.30367;151;1;12;0;0;SAT
ENC3_RNDNNGR_76x34_01;13.43602;5;1438;1436;0;2;4497;354;26;328;491;0;0;517;328;17;0;1;2.36458;2.36458;0;0;2;0;0;SAT
ENC3_RNDNNGR_76x36_01;63.36797;8;2313;2311;0;2;8064;557;35;521;865;1;1;900;521;25;0;1;2.42012;2.42012;0;0;3;0;0;SAT
ENC3_RNDNNGR_76x50_01;0.32176;0;46;46;0;0;85;5;0;5;10;0;0;10;5;0;0;1;5.42191;5.42191;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x24_01;42.15897;56;810;801;0;9;1856;139;22;111;271;6;6;293;111;98;5;1;1.90001;1.90001;198;0;15;0;0;SAT
ENC3_RNDNNGR_78x30_01;0.42950;1;286;284;0;2;767;85;2;83;144;0;0;146;83;0;0;1;2.60577;2.60577;39;0;2;0;0;SAT
ENC3_RNDNNGR_78x45_01;14.09784;9;1422;1419;0;3;5268;356;10;346;580;0;0;590;346;12;0;1;3.57569;3.57569;20;1;2;0;0;SAT
ENC3_RNDNNGR_79x35_01;0.07957;0;25;25;0;0;50;8;1;7;7;0;0;8;7;0;0;1;2.24987;2.24987;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x37_01;0.53022;0;459;459;0;0;1037;118;11;107;133;0;0;144;107;0;0;1;4.41741;4.41741;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x38_01;20.45188;1;1513;1513;0;0;5537;440;35;405;511;0;0;546;405;9;0;1;3.95887;3.95887;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x50_01;2.89228;0;357;357;0;0;1095;86;1;85;139;0;0;140;85;0;0;1;5.09424;5.09424;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x80_01;0.85750;108;319;303;0;16;579;56;11;41;92;4;4;103;41;129;19;1;3.86114;3.86114;136;2;18;0;0;SAT
