File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_45x45_02;3;323;1299;308743;8467;19.00;0.040655;0.323113;SAT
ENC3_NNGR_45x45_03;3;242;839;335731;7419;19.00;0.044465;0.337073;SAT
ENC3_NNGR_45x45_04;1;5;28;57165;29;18.00;0.019986;0.224378;SAT
ENC3_NNGR_45x45_05;1;7;16;71926;59;21.00;0.023205;0.312517;SAT
ENC3_NNGR_45x45_06;1;30;88;81780;649;21.00;0.017439;0.245743;SAT
ENC3_NNGR_45x45_07;1;15;46;62166;92;19.00;0.030926;0.204598;SAT
ENC3_NNGR_45x45_08;1;24;144;76226;336;19.00;0.030873;0.207741;SAT
ENC3_NNGR_45x45_09;1;3;32;55005;20;19.00;0.030876;0.679196;SAT
ENC3_NNGR_45x45_10;1;24;52;91267;387;21.00;0.047936;0.859539;SAT
ENC3_NNGR_45x45_11;1;25;108;81215;199;20.00;0.049576;0.596977;SAT
ENC3_NNGR_45x45_12;2;140;605;211246;3037;19.00;0.057896;0.564078;SAT
ENC3_NNGR_45x45_13;1;0;2;42436;0;18.00;0.026341;0.283381;SAT
ENC3_NNGR_45x45_14;1;1;118;57846;3;20.00;0.028794;0.377201;SAT
ENC3_NNGR_45x45_15;1;46;153;89852;1146;19.00;0.044817;0.313156;SAT
ENC3_NNGR_45x45_16;1;42;110;106083;418;19.00;0.026781;0.326364;SAT
ENC3_NNGR_45x45_17;1;10;24;64162;40;19.00;0.026413;0.344921;SAT
ENC3_NNGR_45x45_18;1;46;150;84088;1653;20.00;0.038302;0.359855;SAT
ENC3_NNGR_45x45_19;3;243;542;258976;3697;20.00;0.041202;0.337134;SAT
ENC3_NNGR_45x45_20;1;24;170;92582;194;19.00;0.025216;0.268382;SAT
ENC3_NNGR_45x45_21;2;112;272;168698;2559;19.00;0.032855;0.310994;SAT
ENC3_NNGR_45x45_22;2;129;733;146383;4222;19.00;0.033767;0.290366;SAT
ENC3_NNGR_45x45_23;1;19;95;78986;89;18.00;0.02195;0.218778;SAT
ENC3_NNGR_45x45_24;3;213;402;258122;3165;18.00;0.041381;0.617217;SAT
ENC3_NNGR_45x45_25;1;1;6;52061;1;19.00;0.041806;0.591778;SAT
ENC3_NNGR_45x45_26;3;334;788;372959;6438;18.00;0.051362;0.438917;SAT
ENC3_NNGR_45x45_27;1;52;335;100296;976;19.00;0.0505;0.710588;SAT
ENC3_NNGR_45x45_28;1;67;290;129060;1746;20.00;0.065259;0.792612;SAT
ENC3_NNGR_45x45_29;1;26;227;92865;208;20.00;0.055348;0.697648;SAT
ENC3_NNGR_45x45_30;1;1;4;56870;1;19.00;0.042742;0.679784;SAT
ENC3_NNGR_45x45_31;1;44;63;63408;313;19.00;0.037973;0.630353;SAT
ENC3_NNGR_45x80_02;1;53;411;205053;892;28.00;0.075065;1.597669;SAT
