File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_50x70_01;1;0;1;309609;0;117.00;0.192685;3.227570;SAT
ENC3_NNGR_50x75_01;1;0;1;254251;0;96.00;0.168297;2.427816;SAT
ENC3_NNGR_50x75_02;1;67;342;600928;1153;151.00;0.249217;3.344194;SAT
ENC3_NNGR_53x45_01;1;0;1;132628;0;60.00;0.097758;1.562403;SAT
ENC3_NNGR_55x65_01;7;908;2871;3358223;16565;153.00;0.539838;5.191233;SAT
ENC3_NNGR_55x65_02;2;152;1039;990948;2538;157.00;0.193476;1.874727;SAT
ENC3_NNGR_55x70_01;1;80;315;885940;678;156.00;0.174284;1.659544;SAT
ENC3_NNGR_55x75_01;6;700;3253;2736235;8230;169.00;0.54517;6.090611;SAT
ENC3_NNGR_56x55_01;1;0;1;209997;0;98.00;0.172357;2.493372;SAT
ENC3_NNGR_57x57_01;1;0;1;255474;0;109.00;0.154588;2.905446;SAT
ENC3_NNGR_58x58_01;1;3;7;196376;3;89.00;0.14695;2.148562;SAT
ENC3_NNGR_58x68_01;5;559;2028;1778265;9108;170.00;0.387237;4.306661;SAT
ENC3_NNGR_60x60_01;1;98;198;599905;819;116.00;0.19647;2.901301;SAT
ENC3_NNGR_61x66_01;1;1;2;362374;1;140.00;0.192869;3.327567;SAT
ENC3_NNGR_65x45_01;1;0;1;235816;0;87.00;0.127154;2.114605;SAT
ENC3_NNGR_65x45_02;1;0;1;242356;0;95.00;0.113222;1.659484;SAT
ENC3_NNGR_65x45_03;1;0;1;236579;0;88.00;0.151843;2.464093;SAT
ENC3_NNGR_65x55_01;2;159;404;925194;1112;138.00;0.268966;3.500938;SAT
ENC3_NNGR_65x60_01;1;24;58;392695;58;140.00;0.183552;2.679427;SAT
ENC3_NNGR_65x65_01;3;232;482;1247233;2736;176.00;0.396185;5.772308;SAT
ENC3_NNGR_65x80_01;1;1;6;559644;2;209.00;0.337249;5.451882;SAT
ENC3_NNGR_66x50_01;1;0;1;243997;0;90.00;0.137153;2.151152;SAT
ENC3_NNGR_66x56_01;2;131;357;799851;1329;141.00;0.258543;3.525957;SAT
ENC3_NNGR_68x49_01;1;19;56;354351;35;117.00;0.164661;3.085333;SAT
ENC3_NNGR_68x68_01;1;28;102;545918;132;199.00;0.285844;4.354491;SAT
ENC3_NNGR_70x45_01;1;23;70;408881;344;117.00;0.188218;3.197788;SAT
ENC3_NNGR_70x60_01;2;123;529;792585;2412;156.00;0.281435;3.964227;SAT
ENC3_NNGR_70x70_01;5;559;1756;3453425;9954;224.00;0.705172;7.319753;SAT
ENC3_NNGR_70x80_01;1;87;192;1137629;1469;251.00;0.349442;5.811417;SAT
ENC3_NNGR_74x74_01;1;11;25;587542;20;217.00;0.350899;6.252413;SAT
ENC3_NNGR_75x50_01;2;181;862;932693;2539;150.00;0.27249;3.544026;SAT
ENC3_NNGR_75x55_01;1;45;181;548712;106;148.00;0.25124;3.490299;SAT
ENC3_NNGR_75x55_02;1;43;121;541364;164;162.00;0.255286;3.892416;SAT
ENC3_NNGR_75x55_03;2;159;421;1072313;1517;148.00;0.303332;4.073923;SAT
ENC3_NNGR_75x55_04;3;303;1133;1695423;7504;151.00;0.349164;3.891120;SAT
ENC3_NNGR_75x55_05;6;799;3768;3228764;17869;165.00;0.545404;4.232420;SAT
ENC3_NNGR_75x55_06;1;0;2;335906;0;147.00;0.157957;1.698239;SAT
ENC3_NNGR_75x55_07;2;195;619;1263401;2819;148.00;0.352967;4.282607;SAT
ENC3_NNGR_75x55_08;7;956;2913;3262695;30820;178.00;0.578263;6.331511;SAT
ENC3_NNGR_75x56_01;1;14;108;536615;57;156.00;0.265805;4.024506;SAT
ENC3_NNGR_75x75_01;5;553;2677;3765668;8561;251.00;0.708639;7.713539;SAT
ENC3_NNGR_77x58_01;1;57;132;607152;378;151.00;0.254098;3.850410;SAT
ENC3_NNGR_78x49_01;1;13;40;405791;48;136.00;0.21463;3.269080;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;116.00;0.188361;2.712141;SAT
ENC3_NNGR_80x48_01;1;2;3;286294;2;119.00;0.21508;3.398636;SAT
ENC3_NNGR_80x50_01;2;135;526;901201;2155;164.00;0.27624;4.216175;SAT
ENC3_NNGR_80x55_01;10;1482;4839;5586573;49378;189.00;0.868116;7.640873;SAT
ENC3_NNGR_80x55_05;3;390;1269;2056320;22634;188.00;0.527591;6.112964;SAT
ENC3_NNGR_80x60_01;6;752;1953;2835793;13135;193.00;0.55554;6.648174;SAT
ENC3_NNGR_80x60_02;1;0;7;385001;0;166.00;0.279088;4.524274;SAT
ENC3_NNGR_80x60_03;6;652;2933;4412314;28173;185.00;0.812783;7.503590;SAT
ENC3_NNGR_80x65_01;14;2329;7081;8363933;65191;248.00;1.02799;9.461930;SAT
ENC3_NNGR_80x68_01;10;1419;4122;4940101;37304;260.00;0.827452;7.730626;SAT
ENC3_NNGR_80x70_01;4;478;1889;3744963;7461;237.00;0.640829;5.651336;SAT
ENC3_NNGR_89x71_01;1;13;53;718701;98;273.00;0.448092;7.662357;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;16.00;0.023473;0.157532;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;327.00;0.371696;5.374534;SAT
ENC3_NNGR_95x70_01;2;117;406;948208;1351;300.00;0.496562;8.224135;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;16.00;0.03111;0.215074;SAT
