File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_35x45_03;0.04468;9;12;12;0;0;30;0;0;0;0;0;0;0;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_35x45_04;0.02843;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_35x45_05;0.05332;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_35x45_06;0.05095;4;8;8;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_39x39_01;0.03420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x30_01;0.03038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x35_01;0.02867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x40_01;0.02077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x40_02;0.04079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_01;0.04556;2;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_02;0.05115;15;3;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_03;0.03878;5;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_04;0.05030;14;17;17;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_05;0.04490;9;8;8;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_06;0.04145;7;7;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_07;0.05165;22;16;16;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_40x45_08;0.05092;10;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_41x45_01;0.04476;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_42x24_01;0.03238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_43x39_01;0.03789;10;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x19_01;0.01735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x25_01;0.02465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x27_01;0.02938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x28_01;0.02295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x28_02;0.02747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x28_03;0.02779;5;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x28_04;0.02733;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x29_01;0.04272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_01;0.04530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_02;0.03527;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_03;0.03482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_04;0.03025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_05;0.02294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_06;0.02996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_07;0.02609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_08;0.05312;4;3;3;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x30_09;0.04822;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x32_01;0.03904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x32_02;0.06277;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x33_01;0.04274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x33_02;0.03656;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x33_03;0.03350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x33_04;0.04141;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x33_05;0.03993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_NNGR_45x35_01;0.04056;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
