File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_80x60_02;1;3;8;386583;4;77.00;0.090308;0.884373;SAT
ENC3_NNGR_80x60_03;3;333;1719;2060083;4033;87.00;0.122262;1.183963;SAT
ENC3_NNGR_80x65_01;15;2971;9299;10437114;164950;118.00;0.451289;2.454028;SAT
ENC3_NNGR_80x68_01;7;1038;2335;2838852;22042;124.00;0.171643;1.627671;SAT
ENC3_NNGR_80x70_01;3;282;935;2051811;4781;114.00;0.128273;1.436863;SAT
ENC3_NNGR_89x71_01;3;248;698;1166322;2241;127.00;0.112892;1.561222;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;13.00;0.007286;0.040233;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;146.00;0.098054;1.926606;SAT
ENC3_NNGR_95x70_01;1;16;85;809132;85;138.00;0.11545;1.664142;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;13.00;0.008898;0.040693;SAT
