File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_18x25_01;1;0;1;19679;0;18.00;0.025615;0.153602;SAT
ENC3_NNGR_20x10_01;1;0;1;8141;0;14.00;0.018133;0.087419;SAT
ENC3_NNGR_20x10_02;1;5;9;11434;5;14.00;0.021518;0.090618;SAT
ENC3_NNGR_20x15_01;1;0;1;11466;0;15.00;0.025054;0.086985;SAT
ENC3_NNGR_20x19_01;1;0;1;17125;0;17.00;0.023289;0.118255;SAT
ENC3_NNGR_21x14_01;1;4;9;15214;5;16.00;0.020908;0.091809;SAT
ENC3_NNGR_21x23_01;1;0;1;25456;0;20.00;0.020507;0.132110;SAT
ENC3_NNGR_21x33_01;1;0;1;46378;0;27.00;0.028696;0.220562;SAT
ENC3_NNGR_24x13_01;1;0;1;11221;0;16.00;0.019204;0.079086;SAT
ENC3_NNGR_24x18_01;1;9;31;31716;22;20.00;0.021198;0.119444;SAT
ENC3_NNGR_25x20_01;1;0;1;23631;0;20.00;0.0223;0.113653;SAT
ENC3_NNGR_25x24_01;1;0;1;24897;0;21.00;0.02125;0.112872;SAT
ENC3_NNGR_25x25_01;1;2;5;25126;2;22.00;0.021376;0.139431;SAT
ENC3_NNGR_29x25_01;1;0;1;35348;0;24.00;0.048659;0.469660;SAT
ENC3_NNGR_30x20_01;1;28;56;43568;63;24.00;0.043068;0.345206;SAT
ENC3_NNGR_30x20_02;1;0;1;28781;0;22.00;0.036134;0.266158;SAT
ENC3_NNGR_30x20_03;1;0;1;27801;0;21.00;0.031338;0.205103;SAT
ENC3_NNGR_30x20_04;1;0;1;28821;0;22.00;0.026793;0.198283;SAT
ENC3_NNGR_30x25_01;1;0;1;34601;0;25.00;0.033381;0.222708;SAT
ENC3_NNGR_30x25_02;1;0;1;31721;0;23.00;0.052075;0.440858;SAT
ENC3_NNGR_30x30_01;1;0;1;36961;0;26.00;0.046334;0.404823;SAT
ENC3_NNGR_30x32_01;1;0;1;43561;0;28.00;0.03769;0.447347;SAT
ENC3_NNGR_30x45_01;1;31;57;129538;377;44.00;0.10209;0.948272;SAT
ENC3_NNGR_30x45_02;1;65;193;199162;360;44.00;0.075309;0.730372;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;30.00;0.039015;0.308977;SAT
ENC3_NNGR_34x30_01;1;9;22;72257;19;37.00;0.057774;0.781676;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;24.00;0.040535;0.417044;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;29.00;0.045421;0.436973;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;31.00;0.029462;0.384086;SAT
ENC3_NNGR_35x25_03;1;13;27;67461;21;31.00;0.042239;0.334138;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;30.00;0.035737;0.294868;SAT
ENC3_NNGR_35x35_01;1;13;29;103699;83;47.00;0.051654;0.499655;SAT
ENC3_NNGR_35x35_02;2;128;298;249540;608;46.00;0.099862;1.238026;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;45.00;0.068247;0.887587;SAT
ENC3_NNGR_35x45_01;1;10;22;129496;29;55.00;0.11327;1.253453;SAT
ENC3_NNGR_35x45_02;1;38;88;200775;315;58.00;0.116865;1.400509;SAT
ENC3_NNGR_35x45_03;1;19;49;167920;55;54.00;0.091529;0.915031;SAT
ENC3_NNGR_35x45_04;1;11;18;137330;181;57.00;0.071491;0.728679;SAT
ENC3_NNGR_35x45_05;1;20;43;141175;39;57.00;0.08002;0.875071;SAT
ENC3_NNGR_35x45_06;1;55;187;211312;612;61.00;0.098629;1.267177;SAT
