File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_52x61_01;10.61567;88;596;596;0;0;1330;1;1;0;5;0;0;6;0;25;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x54_01;10.25338;153;2775;2775;0;0;4761;12;7;5;23;0;0;30;5;17;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x74_01;60.96401;389;7324;7324;0;0;13190;32;14;18;73;0;0;87;18;46;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x78_01;52.66996;484;9295;9294;0;1;15138;38;18;20;90;0;0;108;20;83;0;0;0.00000;0.00000;0;0;1;0;0;SAT
ENC3_RNDNNGR_54x46_01;3.97932;88;1530;1530;0;0;2476;4;0;4;19;0;0;19;4;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_54x77_01;33.30044;370;6923;6923;0;0;10934;30;17;13;71;0;0;88;13;36;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x26_01;80.09807;42;1577;1577;0;0;4035;6;3;3;11;0;0;14;3;13;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x69_01;7.63062;101;2495;2495;0;0;3447;5;2;3;15;0;0;17;3;18;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_56x22_01;0.63404;11;289;289;0;0;408;0;0;0;3;0;0;3;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x33_01;2.16141;59;1041;1041;0;0;1460;2;1;1;9;0;0;10;1;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x50_01;10.18293;179;2602;2602;0;0;4569;19;7;12;17;0;0;24;12;20;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x66_01;19.56458;289;4825;4825;0;0;7004;12;7;5;43;0;0;50;5;37;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x43_01;3.44583;53;1043;1043;0;0;1930;5;3;2;6;0;0;9;2;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x63_01;345.27502;498;7471;7471;0;0;16367;22;14;8;71;0;0;85;8;30;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x72_01;0.75010;16;250;250;0;0;331;0;0;0;0;0;0;0;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x28_01;4.58287;63;481;481;0;0;887;1;0;1;1;0;0;1;1;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x37_01;4.52123;29;316;316;0;0;604;1;1;0;1;0;0;2;0;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x67_01;10.73836;186;3871;3871;0;0;5021;6;3;3;26;0;0;29;3;23;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x54_01;24.38156;295;4402;4402;0;0;8070;14;4;10;37;0;0;41;10;36;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x55_01;2.28946;48;925;925;0;0;1334;2;0;2;4;0;0;4;2;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x63_01;2.90097;42;900;900;0;0;1240;2;0;2;4;0;0;4;2;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x70_01;13.99073;221;4666;4665;0;1;6416;20;9;11;38;0;0;47;11;30;0;0;0.00000;0.00000;0;0;1;0;0;SAT
ENC3_RNDNNGR_62x73_01;68.11234;495;10209;10209;0;0;17244;44;24;20;91;0;0;115;20;85;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_62x76_01;50.59201;196;4500;4497;0;3;10188;19;10;9;38;0;0;48;9;23;0;0;0.00000;0.00000;0;0;3;0;0;SAT
ENC3_RNDNNGR_63x55_01;36.81791;213;3724;3723;0;1;7600;11;5;6;23;0;0;28;6;22;0;0;0.00000;0.00000;0;0;1;0;0;SAT
ENC3_RNDNNGR_64x77_01;1.21570;22;403;403;0;0;421;0;0;0;1;0;0;1;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_65x68_01;17.17863;189;4236;4234;0;2;6390;13;5;8;36;0;0;41;8;34;0;0;0.00000;0.00000;0;0;2;0;0;SAT
ENC3_RNDNNGR_66x47_01;0.56081;22;457;457;0;0;433;2;1;1;5;0;0;6;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x63_01;71.40774;424;7058;7057;0;1;13613;23;5;18;66;0;0;71;18;50;0;0;0.00000;0.00000;0;1;0;0;0;SAT
ENC3_RNDNNGR_66x72_01;20.36666;241;5665;5664;0;1;7634;11;6;5;40;0;0;46;5;33;0;0;0.00000;0.00000;0;0;1;0;0;SAT
ENC3_RNDNNGR_67x57_01;344.65924;169;1346;1345;0;1;3449;5;1;4;5;0;0;6;4;115;1;0;0.00000;0.00000;0;1;0;0;0;IND
ENC3_RNDNNGR_67x61_01;0.90064;17;325;325;0;0;313;0;0;0;0;0;0;0;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
