File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_30x30_01;1;0;1;36961;0;26.00;0.039392;0.370202;SAT
ENC3_NNGR_30x32_01;1;0;1;43561;0;28.00;0.037669;0.326120;SAT
ENC3_NNGR_30x45_01;1;79;217;174744;406;44.00;0.071598;0.661731;SAT
ENC3_NNGR_30x45_02;1;84;304;310118;1731;44.00;0.073558;0.587608;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;30.00;0.038953;0.257930;SAT
ENC3_NNGR_34x30_01;1;12;48;67987;31;37.00;0.04514;0.344878;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;24.00;0.031373;0.467449;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;29.00;0.067248;0.609018;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;31.00;0.043869;0.483762;SAT
ENC3_NNGR_35x25_03;1;32;107;75908;124;31.00;0.045269;0.426652;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;30.00;0.041111;0.331232;SAT
ENC3_NNGR_35x35_01;1;14;31;111819;52;47.00;0.064518;0.503449;SAT
ENC3_NNGR_35x35_02;1;7;26;110023;26;46.00;0.054997;0.442626;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;45.00;0.061416;1.108330;SAT
ENC3_NNGR_35x45_01;1;5;12;121935;7;55.00;0.102333;1.548530;SAT
ENC3_NNGR_35x45_02;1;58;147;178165;308;58.00;0.090055;1.032197;SAT
ENC3_NNGR_35x45_03;2;195;536;518591;2806;54.00;0.137357;1.587471;SAT
ENC3_NNGR_35x45_04;1;37;132;142702;184;57.00;0.107275;1.426911;SAT
ENC3_NNGR_35x45_05;1;8;30;159450;23;57.00;0.122643;1.706497;SAT
ENC3_NNGR_35x45_06;1;76;356;299717;1188;61.00;0.092598;1.068990;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;46.00;0.062933;0.556315;SAT
ENC3_NNGR_40x30_01;1;5;11;82081;5;41.00;0.089416;1.022308;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;42.00;0.06262;0.748037;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;50.00;0.058484;0.675194;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;58.00;0.069629;0.716414;SAT
ENC3_NNGR_40x45_01;1;40;129;242999;269;60.00;0.068834;0.654151;SAT
ENC3_NNGR_40x45_02;2;172;395;498472;1956;66.00;0.081932;0.663862;SAT
ENC3_NNGR_40x45_03;1;11;47;135891;34;61.00;0.062111;0.517148;SAT
ENC3_NNGR_40x45_04;1;69;282;282167;556;65.00;0.071425;0.600510;SAT
ENC3_NNGR_40x45_05;2;168;388;435116;989;56.00;0.055325;0.457223;SAT
ENC3_NNGR_40x45_06;1;64;217;292985;461;62.00;0.066809;0.516083;SAT
ENC3_NNGR_40x45_07;3;380;1036;705030;4985;62.00;0.072909;0.516898;SAT
ENC3_NNGR_40x45_08;1;29;115;191277;161;63.00;0.060653;0.420628;SAT
ENC3_NNGR_41x45_01;1;4;13;137235;16;58.00;0.044672;0.378508;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;36.00;0.03595;0.179879;SAT
ENC3_NNGR_43x39_01;1;28;94;216366;262;58.00;0.045841;0.396388;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;27.00;0.015684;0.093500;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;36.00;0.024085;0.149032;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;37.00;0.019219;0.163714;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;39.00;0.01832;0.166661;SAT
ENC3_NNGR_45x28_02;1;1;2;77560;1;39.00;0.020573;0.170660;SAT
ENC3_NNGR_45x28_03;1;12;59;89104;21;39.00;0.036239;0.196959;SAT
ENC3_NNGR_45x28_04;1;2;3;78915;2;40.00;0.036626;0.230883;SAT
ENC3_NNGR_45x29_01;1;10;44;90031;31;40.00;0.034899;0.176021;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;40.00;0.028123;0.183430;SAT
ENC3_NNGR_45x30_02;1;10;32;100039;30;44.00;0.021324;0.225069;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;40.00;0.018201;0.164854;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;37.00;0.022073;0.162110;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;37.00;0.027508;0.156403;SAT
ENC3_NNGR_45x30_06;1;36;70;132107;120;43.00;0.031167;0.236162;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;36.00;0.020883;0.146497;SAT
ENC3_NNGR_45x30_08;1;35;87;107575;104;42.00;0.016404;0.203019;SAT
ENC3_NNGR_45x30_09;1;11;51;95658;31;42.00;0.019525;0.217445;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;39.00;0.0549;1.114200;SAT
ENC3_NNGR_45x32_02;1;4;21;88347;4;45.00;0.07872;1.308485;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;50.00;0.085862;1.694549;SAT
ENC3_NNGR_45x33_02;1;6;23;114723;10;53.00;0.095533;1.666802;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;48.00;0.074088;1.350823;SAT
ENC3_NNGR_45x33_04;1;53;250;200448;418;57.00;0.075804;1.208729;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;48.00;0.06077;0.909935;SAT
ENC3_NNGR_45x35_01;1;7;16;127051;7;55.00;0.108632;1.858330;SAT
ENC3_NNGR_45x35_02;1;46;203;162039;149;60.00;0.091616;1.221963;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;54.00;0.073803;0.731154;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;53.00;0.058231;0.618937;SAT
ENC3_NNGR_45x39_01;1;2;5;136068;3;60.00;0.055191;0.682131;SAT
ENC3_NNGR_45x40_01;1;68;247;646309;1864;63.00;0.097352;0.715793;SAT
ENC3_NNGR_45x40_02;1;38;169;166297;173;60.00;0.05515;0.510180;SAT
ENC3_NNGR_45x40_03;1;85;336;337034;1176;59.00;0.053131;0.503411;SAT
ENC3_NNGR_45x40_04;1;1;6;127958;1;60.00;0.050593;0.453257;SAT
ENC3_NNGR_45x40_05;1;54;156;438918;1377;61.00;0.068683;0.481880;SAT
ENC3_NNGR_45x40_06;1;82;297;288811;836;68.00;0.060708;0.484114;SAT
ENC3_NNGR_45x40_07;1;45;156;182998;247;60.00;0.059405;0.344740;SAT
ENC3_NNGR_45x45_01;1;4;25;153931;5;72.00;0.058244;0.483571;SAT
ENC3_NNGR_45x45_02;4;457;2398;1149342;6392;73.00;0.081901;0.517520;SAT
ENC3_NNGR_45x45_03;3;320;1248;904654;4733;72.00;0.06428;0.464254;SAT
ENC3_NNGR_45x45_04;1;9;37;187017;54;70.00;0.053125;0.533203;SAT
ENC3_NNGR_45x45_05;1;53;136;293238;426;77.00;0.144177;1.949533;SAT
ENC3_NNGR_45x45_06;2;123;289;620528;1825;75.00;0.123569;1.206916;SAT
ENC3_NNGR_45x45_07;1;12;51;171899;28;73.00;0.086839;0.830044;SAT
ENC3_NNGR_45x45_08;2;150;483;500715;1124;71.00;0.094259;1.003330;SAT
ENC3_NNGR_45x45_09;1;19;42;187600;74;71.00;0.155193;2.255650;SAT
ENC3_NNGR_45x45_10;1;57;197;271215;839;73.00;0.124088;2.112972;SAT
ENC3_NNGR_45x45_11;1;78;236;449530;1472;73.00;0.099809;1.154817;SAT
ENC3_NNGR_45x45_12;2;158;688;633858;1162;74.00;0.09302;0.926101;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;65.00;0.056409;0.541334;SAT
ENC3_NNGR_45x45_14;2;151;450;441030;914;71.00;0.083871;0.743187;SAT
ENC3_NNGR_45x45_15;1;61;134;287104;2558;70.00;0.066838;0.579766;SAT
ENC3_NNGR_45x45_16;1;17;58;177705;131;73.00;0.059189;0.579229;SAT
ENC3_NNGR_45x45_17;1;1;2;158334;1;69.00;0.059512;0.517043;SAT
ENC3_NNGR_45x45_18;2;100;302;406289;3765;74.00;0.077142;0.574803;SAT
ENC3_NNGR_45x45_19;2;139;510;454890;958;75.00;0.073141;0.545731;SAT
ENC3_NNGR_45x45_20;1;40;144;273236;101;74.00;0.14809;2.269822;SAT
ENC3_NNGR_45x45_21;2;120;278;421223;1029;74.00;0.107148;1.423866;SAT
ENC3_NNGR_45x45_22;1;46;108;267912;215;72.00;0.096659;0.922049;SAT
ENC3_NNGR_45x45_23;2;102;208;210538;562;70.00;0.082451;0.870029;SAT
