File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_53x78_01;15.30180;0;1891;1891;0;0;5987;5;0;5;10;0;0;10;5;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_54x46_01;1.17724;3;310;310;0;0;775;1;0;1;1;0;0;1;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_54x77_01;4.93769;1;881;881;0;0;2639;5;0;5;0;0;0;0;5;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x26_01;8.92982;9;963;963;0;0;2312;2;1;1;3;0;0;4;1;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x69_01;0.32596;0;23;23;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_56x22_01;0.24727;0;249;249;0;0;470;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x33_01;0.26807;0;181;181;0;0;314;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x50_01;0.41614;0;199;199;0;0;369;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x66_01;3.39249;0;658;658;0;0;1682;1;0;1;1;0;0;1;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x43_01;0.36483;0;71;71;0;0;161;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x63_01;149.03372;9;3285;3285;0;0;12446;11;5;6;17;0;0;22;6;18;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x72_01;0.17915;0;26;26;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x28_01;0.91877;31;300;300;0;0;545;0;0;0;4;0;0;4;0;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x37_01;2.73469;40;251;251;0;0;621;3;3;0;0;0;0;3;0;14;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x67_01;2.26700;0;268;268;0;0;692;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x54_01;4.29498;6;952;952;0;0;2475;0;0;0;3;0;0;3;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x55_01;3.38889;0;794;794;0;0;1762;3;0;3;2;0;0;2;3;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x63_01;0.25190;0;21;21;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x70_01;1.15081;0;100;100;0;0;268;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_62x73_01;18.38161;0;2108;2108;0;0;6541;10;2;8;7;0;0;9;8;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
