File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_70x80_01;0;;;;;;;183.787318;
ENC3_NNGR_74x74_01;1;5;16;598784;8;708.00;6.9185;29.601999;SAT
ENC3_NNGR_75x50_01;3;210;718;1119618;3499;1510.00;10.3366;44.176144;SAT
ENC3_NNGR_75x55_01;1;18;46;485285;73;1783.00;36.2639;128.052561;SAT
ENC3_NNGR_75x55_02;1;70;305;563529;314;1117.00;9.26106;40.122962;SAT
ENC3_NNGR_75x55_03;2;141;442;606755;937;2809.00;45.1079;157.641787;SAT
ENC3_NNGR_75x55_04;3;293;977;1652052;3252;2356.00;25.3023;94.173235;SAT
ENC3_NNGR_75x55_05;14;2200;8222;7609884;76094;1938.00;16.4948;62.155515;SAT
ENC3_NNGR_75x55_06;1;0;1;335906;0;2483.00;79.119;262.672286;SAT
ENC3_NNGR_75x55_07;3;231;618;1161126;5184;2457.00;57.8479;202.994009;SAT
ENC3_NNGR_75x55_08;7;1057;2397;3538579;23967;2178.00;16.8292;64.199053;SAT
ENC3_NNGR_75x56_01;1;5;22;344397;11;4025.00;64.2389;239.803551;SAT
ENC3_NNGR_75x75_01;0;;;;;;;390.284737;
ENC3_NNGR_77x58_01;0;;;;;;;445.330379;
ENC3_NNGR_78x49_01;1;67;200;611982;335;1534.00;23.1487;91.979308;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;144.00;0.157983;2.179623;SAT
ENC3_NNGR_80x48_01;1;0;1;274081;0;1856.00;92.0572;327.850438;SAT
ENC3_NNGR_80x50_01;2;148;792;770282;1234;981.00;5.86494;18.727711;SAT
ENC3_NNGR_80x55_01;18;3566;10459;9395364;110397;2070.00;14.7586;55.798722;SAT
ENC3_NNGR_80x55_05;2;198;522;785417;6537;2392.00;20.7534;78.492310;SAT
ENC3_NNGR_80x60_01;1;68;236;645405;284;1879.00;14.889;61.044558;SAT
ENC3_NNGR_80x60_02;1;1;2;389714;1;576.00;3.88629;16.137403;SAT
ENC3_NNGR_80x60_03;3;371;1756;2218060;7505;1980.00;14.5035;59.282638;SAT
ENC3_NNGR_80x65_01;8;1280;3896;6009634;28188;3893.00;40.3185;141.975459;SAT
ENC3_NNGR_80x68_01;10;1493;4136;5311576;51155;3055.00;21.4333;83.033919;SAT
ENC3_NNGR_80x70_01;4;442;1266;3094735;7495;2516.00;25.171;92.887169;SAT
ENC3_NNGR_89x71_01;2;166;487;1064743;1241;3528.00;41.5456;139.923844;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;18.00;0.014633;0.047628;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;410.00;0.27914;2.224263;SAT
ENC3_NNGR_95x70_01;1;0;1;744385;0;1447.00;10.8131;42.867467;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;18.00;0.014208;0.063754;SAT
