File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_71x60_01;0.71996;0;120;120;0;0;395;52;2;50;60;0;0;62;50;0;0;1;4.02647;4.02647;0;0;0;0;0;SAT
ENC3_RNDNNGR_71x71_01;0.23186;0;20;20;0;0;42;3;0;3;13;0;0;13;3;0;0;1;4.89681;4.89681;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x22_01;0.10151;0;98;98;0;0;236;28;1;27;44;0;0;45;27;0;0;1;1.67821;1.67821;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x58_01;6.90304;1;1101;1100;0;1;3356;293;9;282;393;2;2;402;282;12;0;1;4.32802;4.32802;22;0;3;0;0;SAT
ENC3_RNDNNGR_73x20_01;1.20801;4;647;642;0;5;1413;109;9;99;181;1;1;190;99;8;0;1;1.38950;1.38950;32;1;5;0;0;SAT
ENC3_RNDNNGR_73x32_01;0.12952;0;93;93;0;0;158;16;0;16;28;0;0;28;16;0;0;1;2.21048;2.21048;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x62_01;3.67469;0;548;548;0;0;1651;143;4;139;248;0;0;252;139;0;0;1;4.44835;4.44835;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x31_01;1.26512;3;759;757;0;2;1851;171;13;157;235;1;1;248;157;4;0;1;1.93127;1.93127;47;0;3;0;0;SAT
ENC3_RNDNNGR_74x35_01;3.82415;3;1090;1088;0;2;3232;304;28;276;392;0;0;420;276;4;0;1;2.32517;2.32517;0;0;2;0;0;SAT
ENC3_RNDNNGR_74x40_01;17.63673;122;795;784;0;11;1865;129;23;101;269;5;5;292;101;460;16;1;1.15607;1.15607;10;1;14;0;0;SAT
ENC3_RNDNNGR_74x54_01;0.05118;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2.41816;2.41816;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x57_01;342.17630;61;740;734;0;6;2159;147;16;128;329;3;3;345;128;559;41;1;2.33343;2.33343;0;2;7;0;0;IND
ENC3_RNDNNGR_74x70_01;3.92354;0;419;419;0;0;1120;85;2;83;162;0;0;164;83;0;0;1;5.95440;5.95440;0;0;0;0;0;SAT
ENC3_RNDNNGR_75x70_01;0.34214;0;22;22;0;0;50;7;0;7;9;0;0;9;7;0;0;1;4.70246;4.70246;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x29_01;2.47359;70;512;504;0;8;1012;99;18;74;166;7;7;184;74;137;11;1;1.94418;1.94418;151;1;14;0;0;SAT
ENC3_RNDNNGR_76x34_01;11.92930;3;1412;1408;0;4;4559;333;20;313;475;0;0;495;313;11;0;1;2.47378;2.47378;0;0;4;0;0;SAT
ENC3_RNDNNGR_76x36_01;5.26430;7;1188;1187;0;1;2960;238;29;209;355;0;0;384;209;5;0;1;2.93204;2.93204;0;0;1;0;0;SAT
ENC3_RNDNNGR_76x50_01;0.30511;0;55;55;0;0;113;10;1;9;17;0;0;18;9;0;0;1;4.11466;4.11466;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x24_01;17.88333;72;893;880;0;13;2017;163;24;127;299;12;12;323;127;186;14;1;1.47974;1.47974;198;1;24;0;0;SAT
ENC3_RNDNNGR_78x30_01;0.52981;2;202;202;0;0;506;59;2;57;100;0;0;102;57;0;0;1;2.85136;2.85136;39;0;0;0;0;SAT
ENC3_RNDNNGR_78x45_01;11.48743;7;1453;1451;0;2;5591;395;24;370;590;1;1;614;370;9;0;1;3.09685;3.09685;20;0;3;0;0;SAT
ENC3_RNDNNGR_79x35_01;0.07147;0;19;19;0;0;52;10;0;10;12;0;0;12;10;0;0;1;2.26738;2.26738;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x37_01;1.29093;0;825;825;0;0;2045;181;6;175;275;0;0;281;175;0;0;1;2.87671;2.87671;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x38_01;4.74044;0;1089;1089;0;0;3120;273;21;251;356;1;1;377;251;3;0;1;2.76116;2.76116;0;0;1;0;0;SAT
ENC3_RNDNNGR_80x50_01;0.54929;0;123;123;0;0;391;33;1;32;67;0;0;68;32;0;0;1;5.79438;5.79438;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x80_01;0.48264;44;125;121;0;4;252;33;7;22;41;4;4;48;22;18;4;1;4.50629;4.50629;136;0;8;0;0;SAT
