File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_75x56_01;1;12;73;128516;98;51.00;0.044951;0.266506;SAT
ENC3_NNGR_75x75_01;3;369;2911;1126050;9455;84.00;0.101396;0.611805;SAT
ENC3_NNGR_77x58_01;1;31;110;155415;126;47.00;0.042577;0.245852;SAT
ENC3_NNGR_78x49_01;1;15;116;118180;81;50.00;0.035747;0.254406;SAT
ENC3_NNGR_79x51_01;1;0;2;58056;0;34.00;0.023018;0.143644;SAT
ENC3_NNGR_80x48_01;1;1;27;50525;1;31.00;0.019493;0.122184;SAT
ENC3_NNGR_80x50_01;3;304;757;462158;3700;71.00;0.097533;1.339106;SAT
ENC3_NNGR_80x55_01;6;740;4307;1391361;15860;77.00;0.188951;1.698274;SAT
ENC3_NNGR_80x55_05;3;305;1252;662599;14833;82.00;0.128281;1.173026;SAT
ENC3_NNGR_80x60_01;1;19;86;219174;227;78.00;0.135643;1.731722;SAT
ENC3_NNGR_80x60_02;1;1;4;125273;1;61.00;0.076032;0.864958;SAT
ENC3_NNGR_80x60_03;1;56;250;202120;1512;72.00;0.085777;0.884120;SAT
ENC3_NNGR_80x65_01;22;4295;10296;5215894;282086;84.00;0.392214;2.074044;SAT
ENC3_NNGR_80x68_01;6;751;1969;956499;23543;88.00;0.106424;0.810554;SAT
ENC3_NNGR_80x70_01;3;297;1094;481685;5081;64.00;0.0596;0.460281;SAT
ENC3_NNGR_89x71_01;1;20;75;266804;384;85.00;0.102498;1.836100;SAT
ENC3_NNGR_8x38_01;1;0;2;2673;0;12.00;0.01791;0.072851;SAT
ENC3_NNGR_90x90_01;1;0;2;297181;0;121.00;0.175821;2.440071;SAT
ENC3_NNGR_95x70_01;1;4;23;280997;7;118.00;0.109195;1.320837;SAT
ENC3_NNGR_9x33_01;1;0;2;3184;0;12.00;0.012357;0.044344;SAT
